region,year,month,IBMR,sal_SMSCG_median,sal_SMSCG_l95,sal_SMSCG_u95,sal_sumX2_low_median,sal_sumX2_low_l95,sal_sumX2_low_u95,sal_sumX2_hi_median,sal_sumX2_hi_l95,sal_sumX2_hi_u95,sal_fallX2_low_median,sal_fallX2_low_l95,sal_fallX2_low_u95,sal_fallX2_hi_median,sal_fallX2_hi_l95,sal_fallX2_hi_u95,sal_base_median,sal_base_l95,sal_base_u95
SW Suisun,1998,6,eurytem,0,0,0,0,0,0,-0.7975014099613099,-0.8784714375847744,-0.6635482243926035,0,0,0,0,0,0,0,0,0
SW Suisun,1998,6,limno,0,0,0,0,0,0,-0.10513277887166213,-0.5197688200925248,0.8128123544530473,0,0,0,0,0,0,0,0,0
SW Suisun,1998,6,mysid,0,0,0,0,0,0,-0.3210405886094243,-0.6608582996359442,0.39524296434164874,0,0,0,0,0,0,0,0,0
SW Suisun,1998,6,othcalad,0,0,0,0,0,0,-0.06175350079165093,-0.4081117900400961,0.45412849681359035,0,0,0,0,0,0,0,0,0
SW Suisun,1998,6,othcaljuv,0,0,0,0,0,0,-0.744012837991048,-0.8150048131231254,-0.6507950756853146,0,0,0,0,0,0,0,0,0
SW Suisun,1998,6,othclad,0,0,0,0,0,0,-0.9120426669152355,-0.942936403604158,-0.8593741177479447,0,0,0,0,0,0,0,0,0
SW Suisun,1998,6,othcyc,0,0,0,0,0,0,0.012822386052536498,-0.1872787791641576,0.2579588575644965,0,0,0,0,0,0,0,0,0
SW Suisun,1998,6,other,0,0,0,0,0,0,-0.037167174708007525,-0.3611594659906228,0.3903626454142923,0,0,0,0,0,0,0,0,0
SW Suisun,1998,6,pdiapfor,0,0,0,0,0,0,-0.6727484691996137,-0.7857437632797912,-0.48533651555966845,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,acartela,0,0,0,0,0,0,-0.7443327676529697,-0.8563397278878241,-0.5504581495434104,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,allcopnaup,0,0,0,0,0,0,-0.9242086356373216,-0.9731727301734441,-0.7977900566404669,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,daphnia,0,0,0,0,0,0,-0.9200186802020847,-1.387935809756618,-0.060863689801999465,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,eurytem,0,0,0,0,0,0,-0.827495153427479,-2.4086681590017687,-0.4021648752735577,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,limno,0,0,0,0,0,0,-0.4328207935640629,-0.8147645218491272,0.8849448538779956,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,mysid,0,0,0,0,0,0,-0.7081167623265985,-0.9157190679991682,0.1118737274872406,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,othcalad,0,0,0,0,0,0,0.14747134051069702,-0.34427791535305563,1.0847422868834542,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,othcaljuv,0,0,0,0,0,0,-0.842710574836385,-0.889799121375493,-0.7650354618869004,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,othclad,0,0,0,0,0,0,-0.9475261939827717,-1.0077479444538404,-0.8407975876476242,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,othcyc,0,0,0,0,0,0,0.08275287019392277,-0.334975095183114,0.7490513406109816,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,other,0,0,0,0,0,0,0.30939638135027125,-0.43481251105905677,1.76834197414523,0,0,0,0,0,0,0,0,0
SW Suisun,1998,7,pdiapfor,0,0,0,0,0,0,-0.9654817968789307,-0.9807028955208101,-0.940193320427156,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,acartela,0,0,0,0,0,0,-0.8429991941870483,-0.9193227681616306,-0.6864448911946712,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,allcopnaup,0,0,0,0,0,0,-0.9361791825070291,-1.0644283831163641,-0.6354005088583913,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,daphnia,0,0,0,0,0,0,-1.0346888012892648,-7.378156327138158,5.655602609250421,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,eurytem,0,0,0,0,0,0,-0.02935215397219603,-12.971134010790932,19.293137241554916,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,limno,0,0,0,0,0,0,-0.4313641138796697,-0.8293037118133324,0.876836116873832,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,mysid,0,0,0,0,0,0,-0.7185963041814016,-0.9012864163015736,-0.1388868852688628,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,othcalad,0,0,0,0,0,0,2.082267438276247,0.6236937510386196,4.80054884811913,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,othcaljuv,0,0,0,0,0,0,-0.5503958107158464,-0.7031955767362387,-0.30104095381441237,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,othclad,0,0,0,0,0,0,-0.8657753410038183,-1.1683742179850936,-0.2788068655531197,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,othcyc,0,0,0,0,0,0,0.07026159439055896,-0.34597835124536075,0.7782776877204248,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,other,0,0,0,0,0,0,0.10286721283673791,-0.5345747915989209,1.6811200304111544,0,0,0,0,0,0,0,0,0
SW Suisun,1998,8,pdiapfor,0,0,0,0,0,0,-0.8873127108787355,-0.9408108427009686,-0.7789971952112733,0,0,0,0,0,0,0,0,0
SW Suisun,1998,9,acartela,0,0,0,0,0,0,-0.4812081899784939,-0.6466590925710286,-0.19577718795715193,0,0,0,-0.9779849145242787,-0.9914864286122859,-0.9395833929296877,0,0,0
SW Suisun,1998,9,allcopnaup,0,0,0,0,0,0,-0.49532868228599747,-1.167407533454996,0.3378872374350019,0,0,0,-0.9470891759899249,-1.8893034414639174,1.2172534566644926,0,0,0
